samples_per_class,discount,num_features,num_selected,n_support,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,3,0.9123670956911024,0.9137101287073307,0.8953553441522104,1.0,0.85,1.0,0.85,0.8,0.7,1.0,0.8,0.8584219362059318,0.8326804700615557,0.9955232232792389,0.9127028539451595,0.9625069949636262,0.8824846110800224,0.8276440962506995,0.9938444320089536,0.9306099608282037,0.9339675433687745,0.7862339115836597,0.8136541689983212,0.9608282036933408,0.9395635142697258,0.9764969222160045,136,136,0.6838235294117647,0.75,0.45588235294117646,1.0,0.6838235294117647,0.8676470588235294
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,4,0.9101903695408735,0.9144456886898096,0.8959686450167973,1.0,0.85,1.0,0.85,0.8,0.7,1.0,0.8,0.8477043673012318,0.8085106382978723,0.9916013437849944,0.9378499440089586,0.9652855543113102,0.8723404255319149,0.8275475923852184,0.9910414333706606,0.9406494960806271,0.9406494960806271,0.7844344904815229,0.812989921612542,0.9608062709966405,0.9451287793952967,0.9764837625979843,128,128,0.6796875,0.7421875,0.484375,1.0,0.6875,0.8984375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,5,0.9043137254901961,0.9145098039215687,0.8863865546218488,1.0,0.85,1.0,0.85,0.8,0.7,1.0,0.8,0.7669467787114846,0.8291316526610645,0.9876750700280112,0.9535014005602241,0.984313725490196,0.8593837535014006,0.8392156862745098,0.9809523809523809,0.9450980392156862,0.9478991596638655,0.7159663865546219,0.8235294117647058,0.9591036414565827,0.9501400560224089,0.9831932773109243,120,120,0.675,0.7583333333333333,0.48333333333333334,1.0,0.7083333333333334,0.8916666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,1,0.7802124091671325,0.7802124091671325,0.7802124091671325,1.0,0.8,1.0,0.95,0.6,0.85,0.7,0.85,0.4689770821688094,0.9060927892677474,0.7244270542202348,0.8216880939072108,0.9798770262716602,0.4689770821688094,0.9060927892677474,0.7244270542202348,0.8216880939072108,0.9798770262716602,0.4689770821688094,0.9060927892677474,0.7244270542202348,0.8216880939072108,0.9798770262716602,152,152,0.6118421052631579,0.7828947368421053,0.47368421052631576,0.9605263157894737,0.5592105263157895,0.8157894736842105
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,2,0.8978747203579418,0.8865771812080537,0.8906040268456376,1.0,0.8,1.0,0.95,0.6,0.85,0.7,0.85,0.9440715883668904,0.8165548098434005,0.8031319910514542,0.9541387024608501,0.9714765100671141,0.941834451901566,0.8064876957494407,0.7544742729306487,0.9569351230425056,0.9731543624161074,0.9121923937360179,0.8612975391498882,0.7399328859060402,0.95917225950783,0.9804250559284117,144,144,0.6319444444444444,0.7777777777777778,0.4930555555555556,0.9513888888888888,0.6736111111111112,0.8263888888888888
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,3,0.9303861219921656,0.9255735870173475,0.915053161723559,1.0,0.8,1.0,0.95,0.6,0.85,0.7,0.85,0.9378847229994404,0.8914381645215445,0.8830442081701175,0.9602686066032456,0.9792949076664801,0.9356463346390599,0.8802462227196418,0.8729714605484051,0.9591494124230554,0.9798545047565753,0.8897593732512591,0.9306099608282037,0.817011751538892,0.9591494124230554,0.978735310576385,136,136,0.6397058823529411,0.7794117647058824,0.4852941176470588,0.9411764705882353,0.6911764705882353,0.7720588235294118
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,4,0.9070548712206047,0.9204927211646137,0.9092945128779395,1.0,0.8,1.0,0.95,0.6,0.85,0.7,0.85,0.8331466965285554,0.8908174692049272,0.864501679731243,0.961926091825308,0.9848824188129899,0.9048152295632699,0.8874580067189249,0.8661814109742442,0.9624860022396416,0.9815229563269877,0.8538633818589025,0.931131019036954,0.816909294512878,0.9602463605823068,0.9843225083986562,128,128,0.640625,0.7578125,0.4765625,0.9140625,0.6640625,0.7734375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.84375,5,0.9410644257703081,0.9364705882352942,0.9368067226890756,1.0,0.8,1.0,0.95,0.6,0.85,0.7,0.85,0.9053221288515406,0.8946778711484594,0.9529411764705882,0.9669467787114846,0.9854341736694678,0.8991596638655462,0.8666666666666667,0.9742296918767507,0.9585434173669468,0.9837535014005602,0.853781512605042,0.9294117647058824,0.9837535014005602,0.9322128851540616,0.984873949579832,120,120,0.6416666666666667,0.7666666666666667,0.5,0.9416666666666667,0.6833333333333333,0.7833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,1,0.8946897708216881,0.8946897708216881,0.8946897708216881,0.95,0.8,1.0,0.95,0.7,0.9,0.9,0.8,0.7741755170486305,0.8462828395751817,0.9821129122414757,0.9094466182224706,0.961430967020682,0.7741755170486305,0.8462828395751817,0.9821129122414757,0.9094466182224706,0.961430967020682,0.7741755170486305,0.8462828395751817,0.9821129122414757,0.9094466182224706,0.961430967020682,152,152,0.5855263157894737,0.756578947368421,0.3026315789473684,1.0,0.7763157894736842,0.7894736842105263
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,2,0.8869127516778523,0.8771812080536913,0.9167785234899329,0.95,0.8,1.0,0.95,0.7,0.9,0.9,0.8,0.7410514541387024,0.8903803131991052,0.8931767337807607,0.930089485458613,0.9798657718120806,0.680648769574944,0.8361297539149888,0.9552572706935123,0.9312080536912751,0.982662192393736,0.7678970917225951,0.924496644295302,0.9787472035794184,0.9608501118568232,0.9519015659955258,144,144,0.6111111111111112,0.7638888888888888,0.4236111111111111,1.0,0.625,0.8958333333333334
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,3,0.9369893676552882,0.9329602686066032,0.9357582540570789,0.95,0.8,1.0,0.95,0.7,0.9,0.9,0.8,0.885282596530498,0.9300503637381086,0.9664241745942921,0.9289311695579183,0.974258533855624,0.9155008393956351,0.8729714605484051,0.9770565193060996,0.9390039171796307,0.9602686066032456,0.8444320089535534,0.9406827084499161,0.9809736989367656,0.961947397873531,0.9507554560716285,136,136,0.5955882352941176,0.7647058823529411,0.41911764705882354,1.0,0.6397058823529411,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,4,0.9382978723404255,0.9333706606942889,0.9361702127659575,0.95,0.8,1.0,0.95,0.7,0.9,0.9,0.8,0.9182530795072789,0.9288913773796192,0.9546472564389697,0.9344904815229563,0.9552071668533034,0.9098544232922733,0.8902575587905935,0.9764837625979843,0.9417693169092946,0.948488241881299,0.845464725643897,0.9490481522956327,0.9804031354983203,0.961926091825308,0.9440089585666294,128,128,0.609375,0.765625,0.4375,1.0,0.71875,0.90625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.875,5,0.9260504201680673,0.945546218487395,0.939719887955182,0.95,0.8,1.0,0.95,0.7,0.9,0.9,0.8,0.8913165266106443,0.8666666666666667,0.9708683473389356,0.9394957983193277,0.9619047619047619,0.892436974789916,0.95406162464986,0.9792717086834734,0.9507002801120448,0.9512605042016806,0.84593837535014,0.9563025210084034,0.9809523809523809,0.9619047619047619,0.9535014005602241,120,120,0.6,0.775,0.45,1.0,0.725,0.8666666666666667
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,1,0.7795416433761878,0.7795416433761878,0.7795416433761878,1.0,0.75,1.0,0.85,0.6,0.75,1.0,0.75,0.09614309670206819,0.9468977082168809,0.9066517607602013,0.9491335941866965,0.9988820570150923,0.09614309670206819,0.9468977082168809,0.9066517607602013,0.9491335941866965,0.9988820570150923,0.09614309670206819,0.9468977082168809,0.9066517607602013,0.9491335941866965,0.9988820570150923,152,152,0.6578947368421053,0.75,0.4342105263157895,0.993421052631579,0.7894736842105263,0.8618421052631579
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,2,0.9416107382550336,0.8508948545861298,0.8487695749440716,1.0,0.75,1.0,0.85,0.6,0.75,1.0,0.75,0.9451901565995525,0.9233780760626398,0.9038031319910514,0.9602908277404921,0.9753914988814317,0.47651006711409394,0.930089485458613,0.8842281879194631,0.9664429530201343,0.9972035794183445,0.5855704697986577,0.9278523489932886,0.9038031319910514,0.9737136465324385,0.8529082774049217,144,144,0.6111111111111112,0.875,0.4444444444444444,0.9791666666666666,0.7430555555555556,0.8055555555555556
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,3,0.9330721880246222,0.9431449356463346,0.8965864577504197,1.0,0.75,1.0,0.85,0.6,0.75,1.0,0.75,0.9518746502518187,0.8942361499720202,0.8959149412423055,0.9653049804141018,0.9580302182428652,0.9597090095131505,0.9278119753777281,0.8987129266927812,0.9709009513150532,0.9585898153329603,0.7851147174034695,0.9278119753777281,0.8819250139899273,0.9736989367655288,0.9143816452154448,136,136,0.6102941176470589,0.875,0.4338235294117647,0.9926470588235294,0.6985294117647058,0.8676470588235294
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,4,0.9309070548712206,0.9294512877939529,0.9007838745800671,1.0,0.75,1.0,0.85,0.6,0.75,1.0,0.75,0.9451287793952967,0.8902575587905935,0.9092945128779395,0.9792833146696529,0.9305711086226204,0.961926091825308,0.9193729003359462,0.9025755879059351,0.9804031354983203,0.8829787234042553,0.7933930571108623,0.9176931690929452,0.8980963045912654,0.9804031354983203,0.9143337066069429,128,128,0.5859375,0.90625,0.453125,0.984375,0.71875,0.8671875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8375,5,0.9405042016806723,0.9356862745098039,0.9365826330532213,1.0,0.75,1.0,0.85,0.6,0.75,1.0,0.75,0.9501400560224089,0.9243697478991597,0.9148459383753501,0.9781512605042016,0.9350140056022409,0.9686274509803922,0.9445378151260504,0.9036414565826331,0.973109243697479,0.8885154061624649,0.9176470588235294,0.9647058823529412,0.8957983193277311,0.9792717086834734,0.9254901960784314,120,120,0.6333333333333333,0.8833333333333333,0.5,0.975,0.75,0.85
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8625,1,0.736389044158748,0.736389044158748,0.736389044158748,0.9,0.85,1.0,1.0,0.6,0.8,0.9,0.85,0.941307993292342,0.6031302403577418,0.9787590832867524,0.9625489100055897,0.1961989938513136,0.941307993292342,0.6031302403577418,0.9787590832867524,0.9625489100055897,0.1961989938513136,0.941307993292342,0.6031302403577418,0.9787590832867524,0.9625489100055897,0.1961989938513136,152,152,0.5986842105263158,0.9013157894736842,0.45394736842105265,0.993421052631579,0.625,0.875
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8625,2,0.7161073825503356,0.7420581655480984,0.7265100671140939,0.9,0.85,1.0,1.0,0.6,0.8,0.9,0.85,0.947986577181208,0.4664429530201342,0.977069351230425,0.95917225950783,0.22986577181208054,0.9496644295302014,0.5771812080536913,0.9776286353467561,0.9563758389261745,0.2494407158836689,0.9272930648769575,0.6006711409395973,0.9781879194630873,0.9563758389261745,0.17002237136465326,144,144,0.5972222222222222,0.8958333333333334,0.5,1.0,0.6388888888888888,0.9305555555555556
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8625,3,0.8100727476217123,0.7901510912143257,0.8228315612758814,0.9,0.85,1.0,1.0,0.6,0.8,0.9,0.85,0.95747062115277,0.7515388919977616,0.9613878007834359,0.9395635142697258,0.44040290990486847,0.9569110240626749,0.5898153329602686,0.974258533855624,0.9334079462786794,0.49636261891438166,0.9462786793508674,0.7196418578623391,0.9776161163961947,0.9289311695579183,0.5416899832120873,136,136,0.5661764705882353,0.9044117647058824,0.4632352941176471,0.9852941176470589,0.6176470588235294,0.9264705882352942
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8625,4,0.873124300111982,0.8568868980963046,0.9103023516237402,0.9,0.85,1.0,1.0,0.6,0.8,0.9,0.85,0.9518477043673013,0.9008958566629339,0.9697648376259799,0.9473684210526315,0.5957446808510638,0.9529675251959686,0.8359462486002239,0.9781634938409854,0.9339305711086227,0.5834266517357223,0.9328107502799552,0.8689809630459127,0.9776035834266518,0.9288913773796192,0.8432250839865622,128,128,0.5625,0.9140625,0.4765625,1.0,0.6171875,0.9140625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.8625,5,0.9008403361344538,0.8956862745098039,0.9149579831932773,0.9,0.85,1.0,1.0,0.6,0.8,0.9,0.85,0.934453781512605,0.900280112044818,0.9753501400560224,0.9501400560224089,0.7439775910364146,0.9282913165266107,0.838655462184874,0.9787114845938375,0.938375350140056,0.7943977591036414,0.861624649859944,0.8717086834733894,0.9787114845938375,0.9456582633053221,0.9170868347338935,120,120,0.5833333333333334,0.9333333333333333,0.4583333333333333,1.0,0.6416666666666667,0.9166666666666666
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,1,0.8609278926774735,0.8609278926774735,0.8609278926774735,0.95,0.35,1.0,1.0,1.0,1.0,0.7,0.95,0.8160983789826719,0.747903856903298,0.8026830631637787,0.9636668529904975,0.9742873113471213,0.8160983789826719,0.747903856903298,0.8026830631637787,0.9636668529904975,0.9742873113471213,0.8160983789826719,0.747903856903298,0.8026830631637787,0.9636668529904975,0.9742873113471213,152,152,0.5855263157894737,0.7960526315789473,0.13815789473684212,0.9868421052631579,0.625,0.7631578947368421
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,2,0.8582774049217002,0.861185682326622,0.8631991051454139,0.95,0.35,1.0,1.0,1.0,1.0,0.7,0.95,0.9289709172259508,0.8456375838926175,0.7013422818791947,0.8596196868008948,0.9558165548098434,0.9038031319910514,0.819351230425056,0.6756152125279642,0.9451901565995525,0.9619686800894854,0.8355704697986577,0.8154362416107382,0.738255033557047,0.9636465324384788,0.9630872483221476,144,144,0.5694444444444444,0.8472222222222222,0.3611111111111111,0.9791666666666666,0.6111111111111112,0.8819444444444444
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,3,0.8884163402350308,0.8665920537213206,0.8708449916060437,0.95,0.35,1.0,1.0,1.0,1.0,0.7,0.95,0.91494124230554,0.8584219362059318,0.7610520425293789,0.9513150531617236,0.9563514269725797,0.8959149412423055,0.7991046446558477,0.7022943480693901,0.9736989367655288,0.961947397873531,0.8259653049804141,0.817011751538892,0.7554560716284275,0.9916060436485731,0.9641857862339116,136,136,0.5808823529411765,0.8602941176470589,0.3602941176470588,0.9705882352941176,0.7058823529411765,0.8455882352941176
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,4,0.8518477043673013,0.8550951847704368,0.8520716685330347,0.95,0.35,1.0,1.0,1.0,1.0,0.7,0.95,0.8695408734602463,0.7340425531914894,0.7446808510638298,0.9456886898096305,0.9652855543113102,0.841545352743561,0.7967525195968646,0.6987681970884658,0.9708846584546472,0.9675251959686451,0.7989921612541994,0.7754759238521837,0.7318029115341546,0.990481522956327,0.9636058230683091,128,128,0.53125,0.8828125,0.40625,0.96875,0.7109375,0.859375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.86875,5,0.8917647058823529,0.8984873949579832,0.9070028011204482,0.95,0.35,1.0,1.0,1.0,1.0,0.7,0.95,0.9400560224089636,0.7792717086834734,0.8453781512605042,0.938375350140056,0.9557422969187676,0.923249299719888,0.8140056022408964,0.8330532212885154,0.9641456582633053,0.957983193277311,0.9389355742296919,0.8117647058823529,0.8436974789915966,0.9792717086834734,0.9613445378151261,120,120,0.5583333333333333,0.85,0.4083333333333333,0.9666666666666667,0.7416666666666667,0.8833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,1,0.9215204024594745,0.9215204024594745,0.9215204024594745,1.0,0.85,1.0,1.0,0.85,0.9,0.85,0.95,0.8110676355505869,0.9094466182224706,0.9256567915036333,0.9860257126886529,0.9754052543320291,0.8110676355505869,0.9094466182224706,0.9256567915036333,0.9860257126886529,0.9754052543320291,0.8110676355505869,0.9094466182224706,0.9256567915036333,0.9860257126886529,0.9754052543320291,152,152,0.40131578947368424,0.9473684210526315,0.20394736842105263,1.0,0.7039473684210527,0.5394736842105263
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,2,0.9078299776286354,0.8642058165548099,0.9172259507829977,1.0,0.85,1.0,1.0,0.85,0.9,0.85,0.95,0.796420581655481,0.9077181208053692,0.9267337807606264,0.9379194630872483,0.9703579418344519,0.7975391498881432,0.7628635346756152,0.8428411633109619,0.9468680089485458,0.970917225950783,0.8104026845637584,0.901565995525727,0.947986577181208,0.9496644295302014,0.9765100671140939,144,144,0.5833333333333334,0.875,0.3958333333333333,1.0,0.6180555555555556,0.7986111111111112
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,3,0.915277000559597,0.8951315053161724,0.9243424734191382,1.0,0.85,1.0,1.0,0.85,0.9,0.85,0.95,0.8321208729714605,0.9138220481253497,0.923335198656967,0.9434806939003917,0.9636261891438165,0.868494683827644,0.7733631785114717,0.9306099608282037,0.9468382764409625,0.9563514269725797,0.8102965864577504,0.9339675433687745,0.9518746502518187,0.9518746502518187,0.9736989367655288,136,136,0.6323529411764706,0.8676470588235294,0.4411764705882353,1.0,0.7352941176470589,0.7867647058823529
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,4,0.922508398656215,0.8950727883538634,0.9229563269876819,1.0,0.85,1.0,1.0,0.85,0.9,0.85,0.95,0.8213885778275476,0.9188129899216125,0.9507278835386338,0.9596864501679732,0.961926091825308,0.8381858902575587,0.7732362821948489,0.958006718924972,0.9490481522956327,0.9568868980963046,0.8079507278835386,0.9333706606942889,0.9518477043673013,0.9512877939529675,0.9703247480403135,128,128,0.6328125,0.875,0.4140625,1.0,0.65625,0.8359375
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.925,5,0.9318767507002801,0.9188795518207283,0.9324369747899159,1.0,0.85,1.0,1.0,0.85,0.9,0.85,0.95,0.8324929971988796,0.9355742296918768,0.9719887955182073,0.9607843137254902,0.9585434173669468,0.8324929971988796,0.8733893557422969,0.9781512605042016,0.9512605042016806,0.9591036414565827,0.807843137254902,0.9781512605042016,0.9518207282913165,0.9518207282913165,0.9725490196078431,120,120,0.6583333333333333,0.8666666666666667,0.43333333333333335,0.9916666666666667,0.7083333333333334,0.7833333333333333
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,1,0.7486864169927334,0.7486864169927334,0.7486864169927334,1.0,0.75,0.85,1.0,0.65,0.8,0.85,0.9,0.6433761878144215,0.7629960871995528,0.427054220234768,0.9234209055338177,0.9865846841811068,0.6433761878144215,0.7629960871995528,0.427054220234768,0.9234209055338177,0.9865846841811068,0.6433761878144215,0.7629960871995528,0.427054220234768,0.9234209055338177,0.9865846841811068,152,152,0.506578947368421,0.9276315789473685,0.35526315789473684,1.0,0.4144736842105263,0.9078947368421053
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,2,0.8822147651006711,0.8794183445190157,0.8563758389261745,1.0,0.75,0.85,1.0,0.65,0.8,0.85,0.9,0.9144295302013423,0.6677852348993288,0.9435123042505593,0.9183445190156599,0.9670022371364653,0.8506711409395973,0.761744966442953,0.9289709172259508,0.8763982102908278,0.9793064876957495,0.8881431767337807,0.756152125279642,0.7684563758389261,0.9323266219239373,0.9368008948545862,144,144,0.5277777777777778,0.9097222222222222,0.4305555555555556,1.0,0.5486111111111112,0.8680555555555556
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,3,0.8918858421936205,0.9050923335198657,0.9073307218802462,1.0,0.75,0.85,1.0,0.65,0.8,0.85,0.9,0.9457190822607723,0.8074986010072748,0.9166200335758254,0.842753217683268,0.9468382764409625,0.9093452714045887,0.9127028539451595,0.8612199216564074,0.8707330721880246,0.9714605484051483,0.8947957470621153,0.9496362618914381,0.8242865137101287,0.9384443200895355,0.9294907666480134,136,136,0.5441176470588235,0.8970588235294118,0.4411764705882353,1.0,0.6102941176470589,0.9044117647058824
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,4,0.9250839865621501,0.93505039193729,0.9344904815229563,1.0,0.75,0.85,1.0,0.65,0.8,0.85,0.9,0.9339305711086227,0.8712206047032475,0.9602463605823068,0.9053751399776035,0.9546472564389697,0.893057110862262,0.9468085106382979,0.944568868980963,0.9283314669652856,0.9624860022396416,0.8801791713325868,0.948488241881299,0.9328107502799552,0.9720044792833147,0.938969764837626,128,128,0.546875,0.890625,0.453125,1.0,0.6484375,0.890625
8,0.9,128,2,5,0.0001,2,1,1,1,same,0.85,5,0.9309803921568628,0.9527170868347339,0.9513725490196079,1.0,0.75,0.85,1.0,0.65,0.8,0.85,0.9,0.9495798319327731,0.923249299719888,0.9641456582633053,0.869467787114846,0.9484593837535014,0.95406162464986,0.957983193277311,0.9675070028011205,0.9439775910364145,0.9400560224089636,0.9294117647058824,0.9725490196078431,0.957983193277311,0.9669467787114846,0.9299719887955182,120,120,0.5583333333333333,0.8416666666666667,0.49166666666666664,1.0,0.7,0.9083333333333333
