samples_per_class,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,walk,stand,upstairs,type,drink,talk,smoke,eat,sim sit,sim bike,sim jog,sim downstairs,sim write,svm sit,svm bike,svm jog,svm downstairs,svm write,knn sit,knn bike,knn jog,knn downstairs,knn write,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
10,0.9,128,2,0.0001,2,1,1,1,same,0.1875,5,0.8684593837535014,0.8574789915966387,0.8607282913165266,0.1,0.95,0.0,0.45,0.0,0.0,0.0,0.0,0.8700280112044818,0.9142857142857143,0.8896358543417366,0.8067226890756303,0.861624649859944,0.8773109243697479,0.7467787114845938,0.9355742296918768,0.8952380952380953,0.8324929971988796,0.7854341736694678,0.9518207282913165,0.8313725490196079,0.8296918767507003,0.9053221288515406,120,120,0.5833333333333334,0.9333333333333333,0.5583333333333333,0.95,0.6666666666666666,0.85
12,0.9,128,2,0.0001,2,1,1,1,same,0.15625,1,0.4344326439351593,0.4344326439351593,0.4344326439351593,0.15,0.05,0.3,0.0,0.05,0.25,0.1,0.35,0.19843487982112912,0.09614309670206819,0.41140301844605925,0.4689770821688094,0.9972051425377306,0.19843487982112912,0.09614309670206819,0.41140301844605925,0.4689770821688094,0.9972051425377306,0.19843487982112912,0.09614309670206819,0.41140301844605925,0.4689770821688094,0.9972051425377306,152,152,0.48026315789473684,0.9736842105263158,0.21710526315789475,1.0,0.35526315789473684,0.7894736842105263
12,0.9,128,2,0.0001,2,1,1,1,same,0.15625,2,0.5560402684563759,0.4993288590604027,0.5779642058165548,0.15,0.05,0.3,0.0,0.05,0.25,0.1,0.35,0.19910514541387025,0.25559284116331094,0.8003355704697986,0.5279642058165548,0.9972035794183445,0.2332214765100671,0.26677852348993286,0.772930648769575,0.22930648769574943,0.9944071588366891,0.15659955257270694,0.5346756152125279,0.8182326621923938,0.3819910514541387,0.9983221476510067,144,144,0.5138888888888888,0.9583333333333334,0.3680555555555556,1.0,0.5277777777777778,0.8194444444444444
12,0.9,128,2,0.0001,2,1,1,1,same,0.15625,3,0.6783435926133184,0.6484611080022384,0.804476776720761,0.15,0.05,0.3,0.0,0.05,0.25,0.1,0.35,0.39899272523782875,0.3480693900391718,0.8628987129266927,0.7912702853945159,0.9904868494683827,0.23838836038052602,0.49076664801343034,0.961947397873531,0.553441522104085,0.9977616116396195,0.8757694459988808,0.6312255176273084,0.8388360380526021,0.6916620033575825,0.9848908785674314,136,136,0.5073529411764706,0.9558823529411765,0.4485294117647059,1.0,0.5367647058823529,0.9632352941176471
12,0.9,128,2,0.0001,2,1,1,1,same,0.15625,4,0.6356103023516237,0.6426651735722284,0.8311310190369541,0.15,0.05,0.3,0.0,0.05,0.25,0.1,0.35,0.16517357222844345,0.3812989921612542,0.9171332586786114,0.7166853303471444,0.9977603583426652,0.09462486002239642,0.5078387458006719,0.9781634938409854,0.6326987681970885,1.0,0.8980963045912654,0.5873460246360582,0.9076147816349384,0.7771556550951848,0.9854423292273237,128,128,0.4921875,0.96875,0.484375,1.0,0.625,0.8984375
12,0.9,128,2,0.0001,2,1,1,1,same,0.15625,5,0.6345098039215686,0.6476190476190476,0.8305882352941176,0.15,0.05,0.3,0.0,0.05,0.25,0.1,0.35,0.1843137254901961,0.3254901960784314,0.9563025210084034,0.7103641456582633,0.996078431372549,0.11876750700280111,0.49131652661064423,0.9781512605042016,0.6498599439775911,1.0,0.9109243697478991,0.5826330532212886,0.9238095238095239,0.7568627450980392,0.9787114845938375,120,120,0.5,0.9666666666666667,0.475,1.0,0.6166666666666667,0.8916666666666667
6,0.9,128,2,0.0001,2,1,1,1,same,0.01875,1,0.6764673001676914,0.6764673001676914,0.6764673001676914,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.11514812744550028,0.7987702627166015,0.9100055897149245,0.6394633873672443,0.9189491335941867,0.11514812744550028,0.7987702627166015,0.9100055897149245,0.6394633873672443,0.9189491335941867,0.11514812744550028,0.7987702627166015,0.9100055897149245,0.6394633873672443,0.9189491335941867,152,152,0.5789473684210527,0.756578947368421,0.17763157894736842,0.9671052631578947,0.7105263157894737,0.625
6,0.9,128,2,0.0001,2,1,1,1,same,0.01875,2,0.660178970917226,0.5950782997762863,0.804586129753915,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.20302013422818793,0.4457494407158837,0.9753914988814317,0.8282997762863534,0.848434004474273,0.14261744966442952,0.11521252796420582,0.9821029082774049,0.7768456375838926,0.9586129753914989,0.7606263982102909,0.7623042505592841,0.9519015659955258,0.7102908277404921,0.8378076062639821,144,144,0.5416666666666666,0.7986111111111112,0.4375,0.9791666666666666,0.8472222222222222,0.6041666666666666
6,0.9,128,2,0.0001,2,1,1,1,same,0.01875,3,0.7509792949076665,0.7166200335758254,0.8504756575265808,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.7817571348628987,0.5288192501398993,0.9815332960268607,0.8276440962506995,0.6351426972579742,0.757694459988808,0.19529938444320089,0.9860100727476218,0.8074986010072748,0.8365976496922216,0.761611639619474,0.910464465584779,0.978735310576385,0.8209289311695579,0.7806379406827084,136,136,0.5441176470588235,0.7794117647058824,0.4485294117647059,0.9779411764705882,0.7205882352941176,0.7132352941176471
6,0.9,128,2,0.0001,2,1,1,1,same,0.01875,4,0.7578947368421053,0.748040313549832,0.8670772676371781,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.7323628219484882,0.4910414333706607,0.9725643896976484,0.8370660694288914,0.7564389697648376,0.6903695408734603,0.3437849944008959,0.9843225083986562,0.8314669652855543,0.8902575587905935,0.7441209406494961,0.9400895856662934,0.9776035834266518,0.8437849944008958,0.8297872340425532,128,128,0.53125,0.796875,0.390625,0.984375,0.7109375,0.7265625
6,0.9,128,2,0.0001,2,1,1,1,same,0.01875,5,0.7825210084033614,0.7887955182072829,0.871484593837535,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.7165266106442577,0.630812324929972,0.9467787114845938,0.8705882352941177,0.7478991596638656,0.6963585434173669,0.5815126050420169,0.9753501400560224,0.8683473389355743,0.8224089635854341,0.7400560224089636,0.957983193277311,0.9439775910364145,0.8991596638655462,0.8162464985994398,120,120,0.5416666666666666,0.8,0.38333333333333336,0.9833333333333333,0.7333333333333333,0.7583333333333333
8,0.9,128,2,0.0001,2,1,1,1,same,0.00625,1,0.7750698714365567,0.7750698714365567,0.7750698714365567,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.7126886528787032,0.796534376746786,0.9642258244829514,0.47400782560089433,0.9278926774734488,0.7126886528787032,0.796534376746786,0.9642258244829514,0.47400782560089433,0.9278926774734488,0.7126886528787032,0.796534376746786,0.9642258244829514,0.47400782560089433,0.9278926774734488,152,152,0.46710526315789475,0.9736842105263158,0.40131578947368424,0.9868421052631579,0.631578947368421,0.756578947368421
8,0.9,128,2,0.0001,2,1,1,1,same,0.00625,2,0.8040268456375839,0.7861297539149888,0.8258389261744966,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.7656599552572707,0.8221476510067114,0.9429530201342282,0.6191275167785235,0.8702460850111857,0.7606263982102909,0.7757270693512305,0.9602908277404921,0.5453020134228188,0.8887024608501118,0.7762863534675615,0.8210290827740492,0.9642058165548099,0.6873601789709173,0.8803131991051454,144,144,0.4583333333333333,0.9722222222222222,0.4236111111111111,0.9791666666666666,0.7430555555555556,0.6180555555555556
8,0.9,128,2,0.0001,2,1,1,1,same,0.00625,3,0.8330162283156127,0.8062674874090655,0.859653049804141,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.757694459988808,0.7979854504756575,0.9653049804141018,0.7537772803581422,0.8903189703413542,0.7381085618354785,0.7666480134303302,0.9725797425853385,0.6390598768886402,0.91494124230554,0.7381085618354785,0.8175713486289872,0.9669837716843872,0.8656966983771684,0.9099048684946839,136,136,0.4852941176470588,0.9705882352941176,0.4485294117647059,0.9852941176470589,0.6911764705882353,0.7132352941176471
8,0.9,128,2,0.0001,2,1,1,1,same,0.00625,4,0.8223964165733483,0.8051511758118701,0.8408734602463606,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.7413213885778276,0.8269876819708847,0.9339305711086227,0.72508398656215,0.8846584546472565,0.7810750279955208,0.7463605823068309,0.9708846584546472,0.7054871220604704,0.8219484882418813,0.7340425531914894,0.765397536394177,0.9636058230683091,0.8017917133258678,0.9395296752519597,128,128,0.484375,0.96875,0.4453125,0.984375,0.734375,0.78125
8,0.9,128,2,0.0001,2,1,1,1,same,0.00625,5,0.8559103641456582,0.8778711484593837,0.8835854341736694,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.8336134453781513,0.7103641456582633,0.9400560224089636,0.9053221288515406,0.8901960784313725,0.8252100840336134,0.796078431372549,0.9736694677871148,0.8857142857142857,0.9086834733893557,0.8044817927170869,0.8599439775910365,0.8952380952380953,0.9193277310924369,0.9389355742296919,120,120,0.48333333333333334,0.9583333333333334,0.49166666666666664,0.9833333333333333,0.7666666666666667,0.825
10,0.9,128,2,0.0001,2,1,1,1,same,0.13125,1,0.6788149804359978,0.6788149804359978,0.6788149804359978,0.0,0.1,0.0,0.0,0.0,0.05,0.35,0.55,0.05086640581330352,0.8490776970374511,0.7512576858580212,0.7775293460033539,0.9653437674678591,0.05086640581330352,0.8490776970374511,0.7512576858580212,0.7775293460033539,0.9653437674678591,0.05086640581330352,0.8490776970374511,0.7512576858580212,0.7775293460033539,0.9653437674678591,152,152,0.46710526315789475,0.9868421052631579,0.5921052631578947,0.9473684210526315,0.6381578947368421,0.9407894736842105
10,0.9,128,2,0.0001,2,1,1,1,same,0.13125,2,0.7769574944071589,0.6769574944071588,0.8156599552572706,0.0,0.1,0.0,0.0,0.0,0.05,0.35,0.55,0.8394854586129754,0.40604026845637586,0.9703579418344519,0.7013422818791947,0.9675615212527964,0.4569351230425056,0.23881431767337807,0.9681208053691275,0.7332214765100671,0.9876957494407159,0.9010067114093959,0.6180089485458613,0.906599552572707,0.7762863534675615,0.8763982102908278,144,144,0.4305555555555556,0.9861111111111112,0.4861111111111111,0.9722222222222222,0.6388888888888888,0.8819444444444444
10,0.9,128,2,0.0001,2,1,1,1,same,0.13125,3,0.8398433128147733,0.8374930050363738,0.8628987129266927,0.0,0.1,0.0,0.0,0.0,0.05,0.35,0.55,0.8752098489087857,0.5125909345271404,0.9748181309457191,0.876329043088976,0.9602686066032456,0.7224398433128147,0.5724678231673195,0.9792949076664801,0.923335198656967,0.9899272523782876,0.889199776161164,0.6491326245103526,0.9753777280358142,0.8332400671516508,0.9675433687744823,136,136,0.4632352941176471,0.9852941176470589,0.4852941176470588,0.9705882352941176,0.7279411764705882,0.8455882352941176
10,0.9,128,2,0.0001,2,1,1,1,same,0.13125,4,0.7291153415453527,0.6888017917133259,0.9023516237402016,0.0,0.1,0.0,0.0,0.0,0.05,0.35,0.55,0.364501679731243,0.6086226203807391,0.9675251959686451,0.7105263157894737,0.9944008958566629,0.15789473684210525,0.6926091825307951,0.9776035834266518,0.6175811870100784,0.9983202687569989,0.9221724524076148,0.8673012318029115,0.9647256438969765,0.8118701007838746,0.9456886898096305,128,128,0.4765625,0.984375,0.5625,0.984375,0.71875,0.8828125
10,0.9,128,2,0.0001,2,1,1,1,same,0.13125,5,0.8015686274509803,0.7078991596638655,0.8838095238095238,0.0,0.1,0.0,0.0,0.0,0.05,0.35,0.55,0.7277310924369748,0.6784313725490196,0.9551820728291317,0.6621848739495798,0.984313725490196,0.18487394957983194,0.757422969187675,0.9507002801120448,0.6509803921568628,0.9955182072829132,0.9221288515406163,0.9081232492997199,0.9389355742296919,0.8448179271708683,0.8050420168067227,120,120,0.5083333333333333,0.975,0.5833333333333334,0.9833333333333333,0.7166666666666667,0.925
12,0.9,128,2,0.0001,2,1,1,1,same,0.10625,1,0.8174399105645612,0.8174399105645612,0.8174399105645612,0.0,0.0,0.75,0.0,0.0,0.1,0.0,0.0,0.8127445500279485,0.7657909446618223,0.7931805477920626,0.8423700391280045,0.8731134712129681,0.8127445500279485,0.7657909446618223,0.7931805477920626,0.8423700391280045,0.8731134712129681,0.8127445500279485,0.7657909446618223,0.7931805477920626,0.8423700391280045,0.8731134712129681,152,152,0.5986842105263158,0.9013157894736842,0.3157894736842105,0.9868421052631579,0.7039473684210527,0.75
12,0.9,128,2,0.0001,2,1,1,1,same,0.10625,2,0.8583892617449664,0.8463087248322148,0.8885906040268456,0.0,0.0,0.75,0.0,0.0,0.1,0.0,0.0,0.8668903803131991,0.6840044742729307,0.982662192393736,0.8355704697986577,0.9228187919463087,0.8680089485458613,0.6252796420581656,0.9893736017897091,0.819351230425056,0.9295302013422819,0.8736017897091722,0.7583892617449665,0.9753914988814317,0.8931767337807607,0.9423937360178971,144,144,0.5833333333333334,0.9375,0.5277777777777778,0.9861111111111112,0.625,0.7638888888888888
12,0.9,128,2,0.0001,2,1,1,1,same,0.10625,3,0.8429770565193061,0.8452154448796866,0.8885282596530498,0.0,0.0,0.75,0.0,0.0,0.1,0.0,0.0,0.8612199216564074,0.6519306099608282,0.8914381645215445,0.8886401790710688,0.9216564073866816,0.8668158925573587,0.6026860660324567,0.9865696698377169,0.8746502518186905,0.8953553441522104,0.8696138780078344,0.7582540570789031,0.9753777280358142,0.8970341354224958,0.9423614997202014,136,136,0.5808823529411765,0.9852941176470589,0.5147058823529411,0.9558823529411765,0.5882352941176471,0.7720588235294118
12,0.9,128,2,0.0001,2,1,1,1,same,0.10625,4,0.8688689809630459,0.8681970884658454,0.8945128779395297,0.0,0.0,0.75,0.0,0.0,0.1,0.0,0.0,0.8465845464725644,0.6931690929451287,0.9680851063829787,0.8936170212765957,0.9428891377379619,0.8309070548712206,0.6662933930571109,0.986562150055991,0.8936170212765957,0.9636058230683091,0.8622620380739082,0.7799552071668533,0.9736842105263158,0.9031354983202687,0.9535274356103024,128,128,0.578125,0.953125,0.53125,0.9609375,0.59375,0.8046875
12,0.9,128,2,0.0001,2,1,1,1,same,0.10625,5,0.8591596638655462,0.8692436974789916,0.8955742296918767,0.0,0.0,0.75,0.0,0.0,0.1,0.0,0.0,0.8431372549019608,0.6375350140056022,0.9736694677871148,0.9014005602240897,0.9400560224089636,0.8313725490196079,0.661624649859944,0.9882352941176471,0.9126050420168067,0.9523809523809523,0.8661064425770308,0.7624649859943977,0.9781512605042016,0.9120448179271708,0.9591036414565827,120,120,0.575,0.9333333333333333,0.525,0.9583333333333334,0.5916666666666667,0.8
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,1,0.5603130240357742,0.5603130240357742,0.5603130240357742,0.15,0.95,0.0,0.0,0.1,0.05,0.2,0.0,0.07881498043599776,0.31525992174399103,0.9653437674678591,0.7009502515371716,0.7411961989938514,0.07881498043599776,0.31525992174399103,0.9653437674678591,0.7009502515371716,0.7411961989938514,0.07881498043599776,0.31525992174399103,0.9653437674678591,0.7009502515371716,0.7411961989938514,152,152,0.5592105263157895,0.9210526315789473,0.5657894736842105,0.9276315789473685,0.7894736842105263,0.6973684210526315
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,2,0.5569351230425056,0.6108501118568233,0.7225950782997763,0.15,0.95,0.0,0.0,0.1,0.05,0.2,0.0,0.05760626398210291,0.23098434004474272,0.9435123042505593,0.7527964205816555,0.7997762863534675,0.012304250559284116,0.38422818791946306,0.9658836689038032,0.8098434004474273,0.8819910514541387,0.6845637583892618,0.4451901565995526,0.9653243847874721,0.6677852348993288,0.8501118568232662,144,144,0.5486111111111112,0.9236111111111112,0.5625,0.9236111111111112,0.7777777777777778,0.6597222222222222
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,3,0.6534974818130945,0.6558477895914941,0.7834359261331841,0.15,0.95,0.0,0.0,0.1,0.05,0.2,0.0,0.07162842753217684,0.4605484051482932,0.9429210968102966,0.8824846110800224,0.9099048684946839,0.009513150531617236,0.47341913822048126,0.9714605484051483,0.8550643536653609,0.9697817571348629,0.7073307218802463,0.5982092893116956,0.9653049804141018,0.7241186345831002,0.9222160044767768,136,136,0.5588235294117647,0.9338235294117647,0.5661764705882353,0.9632352941176471,0.6911764705882353,0.6691176470588235
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,4,0.654087346024636,0.629451287793953,0.8400895856662934,0.15,0.95,0.0,0.0,0.1,0.05,0.2,0.0,0.1276595744680851,0.4988801791713326,0.9501679731243001,0.7793952967525196,0.9143337066069429,0.0083986562150056,0.448488241881299,0.973124300111982,0.7189249720044792,0.9983202687569989,0.6814109742441209,0.8443449048152296,0.9686450167973124,0.7788353863381859,0.9272116461366181,128,128,0.5625,0.9296875,0.5703125,0.96875,0.7578125,0.6796875
6,0.9,128,2,0.0001,2,1,1,1,same,0.18125,5,0.6267787114845939,0.6056022408963585,0.8342857142857143,0.15,0.95,0.0,0.0,0.1,0.05,0.2,0.0,0.06106442577030812,0.4812324929971989,0.9467787114845938,0.673389355742297,0.9714285714285714,0.005042016806722689,0.5658263305322129,0.9624649859943978,0.4957983193277311,0.9988795518207283,0.7036414565826331,0.830812324929972,0.9327731092436975,0.7747899159663866,0.9294117647058824,120,120,0.5416666666666666,0.95,0.5416666666666666,0.9583333333333334,0.7666666666666667,0.7416666666666667
8,0.9,128,2,0.0001,2,1,1,1,same,0.05625,1,0.7351593068753494,0.7351593068753494,0.7351593068753494,0.0,0.05,0.05,0.0,0.2,0.15,0.0,0.0,0.6159865846841811,0.7562884292901062,0.4544438233650084,0.8770262716601454,0.9720514253773057,0.6159865846841811,0.7562884292901062,0.4544438233650084,0.8770262716601454,0.9720514253773057,0.6159865846841811,0.7562884292901062,0.4544438233650084,0.8770262716601454,0.9720514253773057,152,152,0.45394736842105265,0.8486842105263158,0.40131578947368424,1.0,0.6842105263157895,0.743421052631579
8,0.9,128,2,0.0001,2,1,1,1,same,0.05625,2,0.8340044742729307,0.8096196868008948,0.772930648769575,0.0,0.05,0.05,0.0,0.2,0.15,0.0,0.0,0.8165548098434005,0.7024608501118568,0.8282997762863534,0.8780760626398211,0.9446308724832215,0.8165548098434005,0.6571588366890381,0.756152125279642,0.8736017897091722,0.9446308724832215,0.8299776286353467,0.7348993288590604,0.47930648769574946,0.8803131991051454,0.9401565995525727,144,144,0.4791666666666667,0.9236111111111112,0.5,0.9791666666666666,0.6805555555555556,0.8194444444444444
8,0.9,128,2,0.0001,2,1,1,1,same,0.05625,3,0.8773363178511472,0.8653609401231114,0.8784555120313374,0.0,0.05,0.05,0.0,0.2,0.15,0.0,0.0,0.8617795187465025,0.7134862898712927,0.9602686066032456,0.9026301063234471,0.9485170677112479,0.8701734750979295,0.6564073866815893,0.978735310576385,0.8875209848908786,0.9339675433687745,0.8321208729714605,0.7241186345831002,0.9792949076664801,0.9261331841074426,0.9306099608282037,136,136,0.49264705882352944,0.8970588235294118,0.5147058823529411,0.9779411764705882,0.6691176470588235,0.8382352941176471
8,0.9,128,2,0.0001,2,1,1,1,same,0.05625,4,0.7664053751399776,0.7583426651735722,0.8605823068309071,0.0,0.05,0.05,0.0,0.2,0.15,0.0,0.0,0.3113101903695409,0.6982082866741322,0.9697648376259799,0.931131019036954,0.921612541993281,0.26819708846584545,0.6567749160134378,0.9832026875699889,0.9098544232922733,0.9736842105263158,0.8180291153415453,0.6332586786114222,0.9804031354983203,0.9384098544232923,0.9328107502799552,128,128,0.515625,0.890625,0.515625,0.9765625,0.734375,0.8359375
8,0.9,128,2,0.0001,2,1,1,1,same,0.05625,5,0.7887955182072829,0.8096358543417367,0.8540056022408964,0.0,0.05,0.05,0.0,0.2,0.15,0.0,0.0,0.7619047619047619,0.6084033613445378,0.9736694677871148,0.9305322128851541,0.6694677871148459,0.8028011204481793,0.6745098039215687,0.984873949579832,0.9193277310924369,0.6666666666666666,0.8016806722689076,0.630812324929972,0.9809523809523809,0.9467787114845938,0.9098039215686274,120,120,0.5333333333333333,0.8833333333333333,0.525,0.975,0.7083333333333334,0.7916666666666666
10,0.9,128,2,0.0001,2,1,1,1,same,0.08125,1,0.8203465623253214,0.8203465623253214,0.8203465623253214,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.8323085522638345,0.9189491335941867,0.9195081050866406,0.7076579094466182,0.723309111235327,0.8323085522638345,0.9189491335941867,0.9195081050866406,0.7076579094466182,0.723309111235327,0.8323085522638345,0.9189491335941867,0.9195081050866406,0.7076579094466182,0.723309111235327,152,152,0.5723684210526315,0.9671052631578947,0.45394736842105265,0.9802631578947368,0.5789473684210527,0.8552631578947368
10,0.9,128,2,0.0001,2,1,1,1,same,0.08125,2,0.8488814317673378,0.8048098434004475,0.8574944071588367,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.8210290827740492,0.8215883668903803,0.9077181208053692,0.9586129753914989,0.7354586129753915,0.8327740492170023,0.6303131991051454,0.9530201342281879,0.8853467561521253,0.7225950782997763,0.7986577181208053,0.8098434004474273,0.9172259507829977,0.9737136465324385,0.7880313199105146,144,144,0.6319444444444444,0.9791666666666666,0.5763888888888888,0.9652777777777778,0.6388888888888888,0.7916666666666666
